timestamp,time_elapsed_s,dc_bus_voltage,rpm,torque_total,cell_min_v,throttle_raw1,throttle_raw2,motor_temp,pwrstg_temp,air_temp,n_actual,i_actual,s1_raw,s2_raw,brake_raw,precharge_btn,start_btn,torque_req,torque_est,throttle_pct,brake_pct,ams_min_cell_mv,ams_max_cell_mv,ams_stack_v,ams_current_a,ams_max_temp_c,ams_min_temp_c,ams_avg_temp_c,g_long,g_lat,g_total,susp_force_fl,susp_force_fr,susp_force_rl,susp_force_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr
2025-12-22T17:59:22.077127,0.750,384.15487858029434,6363.2775200466685,154.53110080186673,4100,1500,1520,40.0,35.0,20.0,6363.2775200466685,115.89832560140005,1500,1520,800,0,0,154.53110080186673,154.53110080186673,77.26555040093336,0.0,4100,4200,390.0,115.89832560140005,30.075,25.0,25.0,0.3662725290860476,0.9305076219123143,1.0,0.0,0.0,0.0,0.0,38.71315349011202,35.84358162312412,41.64296007072573,35.46977360355467,40.375,40.375,40.375,40.375
2025-12-22T17:59:22.128654,0.800,383.61428659770206,6434.7121817990455,157.38848727196182,4100,1500,1520,40.0,35.0,20.0,6434.7121817990455,118.04136545397137,1500,1520,800,0,0,157.38848727196182,157.38848727196182,78.69424363598091,0.0,4100,4200,390.0,118.04136545397137,30.08,25.0,25.0,0.3894183423086506,0.9210609940028851,1.0,0.0,0.0,0.0,0.0,36.837220329240246,37.85525507056105,42.77637168949678,38.42560999025376,40.4,40.4,40.4,40.4
2025-12-22T17:59:22.181187,0.850,383.73498233908737,6502.560810280585,160.10243241122342,4100,1500,1520,40.0,35.0,20.0,6502.560810280585,120.07682430841757,1500,1520,800,0,0,160.10243241122342,160.10243241122342,80.05121620561171,0.0,4100,4200,390.0,120.07682430841757,30.085,25.0,25.0,0.41232078174342485,0.9110387329540336,0.9999999999999999,0.0,0.0,0.0,0.0,43.46545843398337,43.71551121591548,43.12810910609147,41.77106562043395,40.425,40.425,40.425,40.425
2025-12-22T17:59:22.231723,0.900,384.2593277713153,6566.653819254967,162.66615277019866,4100,1500,1520,40.0,35.0,20.0,6566.653819254967,121.999614577649,1500,1520,800,0,0,162.66615277019866,162.66615277019866,81.33307638509933,0.0,4100,4200,390.0,121.999614577649,30.09,25.0,25.0,0.43496553411123035,0.9004471023526769,1.0,0.0,0.0,0.0,0.0,38.35010989316086,43.56997791083818,40.265632216695735,41.894251136562424,40.45,40.45,40.45,40.45
2025-12-22T17:59:22.282268,0.950,383.9621188423683,6626.831009578747,165.07324038314994,4100,1500,1520,40.0,35.0,20.0,6626.831009578747,123.80493028736245,1500,1520,800,0,0,165.07324038314994,165.07324038314994,82.53662019157497,0.0,4100,4200,390.0,123.80493028736245,30.095,25.0,25.0,0.4573384471789556,0.8892927216231682,1.0,0.0,0.0,0.0,0.0,39.74693853054265,35.68003609520073,39.23227816165451,41.8268777886731,40.475,40.475,40.475,40.475
2025-12-22T17:59:22.332805,1.000,383.496293525117,6682.941969615793,167.3176787846317,4100,1500,1520,40.0,35.0,20.0,6682.941969615793,125.48825908847378,1500,1520,800,0,0,167.3176787846317,167.3176787846317,83.65883939231585,0.0,4100,4200,390.0,125.48825908847377,30.1,25.0,25.0,0.4794255386042031,0.8775825618903726,1.0,0.0,0.0,0.0,0.0,39.64877338066922,44.99705272545105,36.6366593931238,40.126174942205765,40.5,40.5,40.5,40.5
2025-12-22T17:59:22.383148,1.050,383.48585323200336,6734.846451188034,169.39385804752135,4100,1500,1520,40.0,35.0,20.0,6734.846451188034,127.04539353564101,1500,1520,800,0,0,169.39385804752135,169.39385804752135,84.69692902376067,0.0,4100,4200,390.0,127.04539353564101,30.105,25.0,25.0,0.5012130046737979,0.8653239416229412,1.0,0.0,0.0,0.0,0.0,35.92140248042581,41.87529589360946,44.430130188931585,40.33503405251115,40.525,40.525,40.525,40.525
2025-12-22T17:59:22.433883,1.100,383.255607963343,6782.414720122872,171.29658880491485,4100,1500,1520,40.0,35.0,20.0,6782.414720122872,128.47244160368615,1500,1520,800,0,0,171.29658880491485,171.29658880491485,85.64829440245742,0.0,4100,4200,390.0,128.47244160368615,30.11,25.0,25.0,0.5226872289306593,0.8525245220595057,1.0,0.0,0.0,0.0,0.0,43.44766526068858,40.88546394514085,41.171613601275816,39.159749582198344,40.55,40.55,40.55,40.55
2025-12-22T17:59:22.484035,1.150,383.7190609517136,6825.527880521042,173.0211152208417,4100,1500,1520,40.0,35.0,20.0,6825.527880521042,129.76583641563127,1500,1520,800,0,0,173.0211152208417,173.0211152208417,86.51055761042085,0.0,4100,4200,390.0,129.76583641563127,30.115,25.0,25.0,0.5438347906836427,0.839192302420654,0.9999999999999999,0.0,0.0,0.0,0.0,39.491614243727156,35.859155092292276,44.23272541658399,38.29963865090354,40.575,40.575,40.575,40.575
2025-12-22T17:59:22.534590,1.200,383.8514163281654,6864.078171934453,174.56312687737812,4100,1500,1520,40.0,35.0,20.0,6864.078171934453,130.92234515803358,1500,1520,800,0,0,174.56312687737812,174.56312687737812,87.28156343868906,0.0,4100,4200,390.0,130.92234515803358,30.12,25.0,25.0,0.5646424733950355,0.8253356149096782,1.0,0.0,0.0,0.0,0.0,39.94081832971904,36.99245992519067,39.70629750833308,43.10345026905976,40.6,40.6,40.6,40.6
2025-12-22T17:59:22.588944,1.250,383.75210997552716,6897.969238711173,175.9187695484469,4100,1500,1520,40.0,35.0,20.0,6897.969238711173,131.93907716133518,1500,1520,800,0,0,175.9187695484469,175.9187695484469,87.95938477422345,0.0,4100,4200,390.0,131.93907716133518,30.125,25.0,25.0,0.5850972729404623,0.8109631195052178,1.0,0.0,0.0,0.0,0.0,41.40773094038852,41.57060487983134,44.84229984164477,38.39011867717818,40.625,40.625,40.625,40.625
2025-12-22T17:59:22.642474,1.300,383.29573406002436,6927.1163708343865,177.08465483337545,4100,1500,1520,40.0,35.0,20.0,6927.1163708343865,132.8134911250316,1500,1520,800,0,0,177.08465483337545,177.08465483337545,88.54232741668773,0.0,4100,4200,390.0,132.8134911250316,30.13,25.0,25.0,0.6051864057360398,0.7960837985490556,0.9999999999999999,0.0,0.0,0.0,0.0,39.251357494777764,41.9089130615926,44.22935776349622,36.98448640308573,40.65,40.65,40.65,40.65
2025-12-22T17:59:22.693057,1.350,382.9875528986604,6951.446715653318,178.05786862613274,4100,1500,1520,40.0,35.0,20.0,6951.446715653318,133.54340146959956,1500,1520,800,0,0,178.05786862613274,178.05786862613274,89.02893431306637,0.0,4100,4200,390.0,133.54340146959956,30.135,25.0,25.0,0.6248973167277001,0.7807069511324467,1.0,0.0,0.0,0.0,0.0,43.15204133457469,44.84564244354674,41.26715882396971,39.09220115249596,40.675,40.675,40.675,40.675
2025-12-22T17:59:22.744171,1.400,383.0482042858749,6970.89945997692,178.83597839907682,4100,1500,1520,40.0,35.0,20.0,6970.89945997692,134.12698379930762,1500,1520,800,0,0,178.83597839907682,178.83597839907682,89.41798919953841,0.0,4100,4200,390.0,134.12698379930762,30.14,25.0,25.0,0.6442176872376912,0.7648421872844883,1.0,0.0,0.0,0.0,0.0,42.70530080443678,43.504770995775516,37.42817112277941,38.73701522909638,40.7,40.7,40.7,40.7
2025-12-22T17:59:22.794934,1.450,383.3985936918133,6985.425982075178,179.41703928300709,4100,1500,1520,40.0,35.0,20.0,6985.425982075178,134.56277946225532,1500,1520,800,0,0,179.41703928300709,179.41703928300709,89.70851964150354,0.0,4100,4200,390.0,134.56277946225532,30.145,25.0,25.0,0.6631354426633499,0.7484994219661649,1.0,0.0,0.0,0.0,0.0,38.679963230064956,41.28925224507301,43.00738300462389,39.211954671222294,40.725,40.725,40.725,40.725
2025-12-22T17:59:22.845525,1.500,383.4848116843226,6994.9899732081085,179.79959892832437,4100,1500,1520,40.0,35.0,20.0,6994.9899732081085,134.84969919624328,1500,1520,800,0,0,179.79959892832437,179.79959892832437,89.89979946416219,0.0,4100,4200,390.0,134.84969919624328,30.15,25.0,25.0,0.6816387600233343,0.7316888688738207,1.0,0.0,0.0,0.0,0.0,39.130343757730245,43.951370549194664,40.99786663721089,41.65353073078419,40.75,40.75,40.75,40.75
2025-12-22T17:59:22.896248,1.550,383.1038649597694,6999.567528378714,179.98270113514855,4100,1500,1520,40.0,35.0,20.0,6999.567528378714,134.9870258513614,1500,1520,800,0,0,179.98270113514855,179.98270113514855,89.99135056757427,0.0,4100,4200,390.0,134.9870258513614,30.155,25.0,25.0,0.6997160753466037,0.7144210340559312,1.0,0.0,0.0,0.0,0.0,41.77377544592631,37.327117055234815,42.47621404832537,36.45053127796368,40.775,40.775,40.775,40.775
2025-12-22T17:59:22.946833,1.600,383.47283779966756,6999.14720608301,179.96588824332042,4100,1500,1520,40.0,35.0,20.0,6999.14720608301,134.9744161824903,1500,1520,800,0,0,179.96588824332042,179.96588824332042,89.98294412166021,0.0,4100,4200,390.0,134.9744161824903,30.16,25.0,25.0,0.717356090899523,0.6967067093471652,1.0,0.0,0.0,0.0,0.0,36.296308891330554,44.37697610391942,39.21000528303002,44.85618209328163,40.8,40.8,40.8,40.8
2025-12-22T17:59:23.005683,1.650,383.6291699602805,6993.730056907838,179.7492022763135,4100,1500,1520,40.0,35.0,20.0,6993.730056907838,134.8119017072351,1500,1520,800,0,0,179.7492022763135,179.7492022763135,89.87460113815675,0.0,4100,4200,390.0,134.8119017072351,30.165,25.0,25.0,0.7345477822465788,0.6785569656238396,1.0,0.0,0.0,0.0,0.0,43.00128131858772,36.18109605360692,43.61475240823334,37.96622140382268,40.825,40.825,40.825,40.825
2025-12-22T17:59:23.057283,1.700,382.8765271310462,6983.329620904937,179.33318483619746,4100,1500,1520,40.0,35.0,20.0,6983.329620904937,134.4998886271481,1500,1520,800,0,0,179.33318483619746,179.33318483619746,89.66659241809873,0.0,4100,4200,390.0,134.4998886271481,30.17,25.0,25.0,0.751280405140293,0.6599831458849819,1.0,0.0,0.0,0.0,0.0,35.45076898680114,35.58461575519145,36.17904451421528,44.61548550953188,40.85,40.85,40.85,40.85
2025-12-22T17:59:23.111847,1.750,383.7600518591328,6967.971893747874,178.71887574991493,4100,1500,1520,40.0,35.0,20.0,6967.971893747874,134.0391568124362,1500,1520,800,0,0,178.71887574991493,178.71887574991493,89.35943787495746,0.0,4100,4200,390.0,134.0391568124362,30.175,25.0,25.0,0.7675435022360273,0.6409968581633247,1.0,0.0,0.0,0.0,0.0,42.410869718824166,39.13092556665637,38.675275679671905,39.101930740122725,40.875,40.875,40.875,40.875
2025-12-22T17:59:23.164452,1.800,383.35616149346004,6947.695261756389,177.90781047025558,4100,1500,1520,40.0,35.0,20.0,6947.695261756389,133.4308578526917,1500,1520,800,0,0,177.90781047025558,177.90781047025558,88.95390523512779,0.0,4100,4200,390.0,133.4308578526917,30.18,25.0,25.0,0.7833269096274836,0.6216099682706641,1.0,0.0,0.0,0.0,0.0,40.22676770762571,38.9354366406704,41.07389062713348,39.913040582593624,40.9,40.9,40.9,40.9
2025-12-22T17:59:23.215965,1.850,383.5386947244124,6922.550405950599,176.90201623802398,4100,1500,1520,40.0,35.0,20.0,6922.550405950599,132.67651217851798,1500,1520,800,0,0,176.90201623802398,176.90201623802398,88.45100811901199,0.0,4100,4200,390.0,132.67651217851798,30.185,25.0,25.0,0.7986207631988145,0.6018345923821121,0.9999999999999999,0.0,0.0,0.0,0.0,40.40786349222048,36.639170500378825,43.051039538261406,39.9154081424455,40.925,40.925,40.925,40.925
2025-12-22T17:59:23.266154,1.900,383.6757678656608,6892.600175374828,175.70400701499312,4100,1500,1520,40.0,35.0,20.0,6892.600175374828,131.77800526124486,1500,1520,800,0,0,175.70400701499312,175.70400701499312,87.85200350749656,0.0,4100,4200,390.0,131.77800526124486,30.19,25.0,25.0,0.8134155047893741,0.581683089463883,1.0,0.0,0.0,0.0,0.0,39.66713791722743,44.726858768070315,43.40046898784429,43.42216377193721,40.95,40.95,40.95,40.95
2025-12-22T17:59:23.316981,1.950,383.559840620858,6857.919430007738,174.3167772003095,4100,1500,1520,40.0,35.0,20.0,6857.919430007738,130.73758290023213,1500,1520,800,0,0,174.3167772003095,174.3167772003095,87.15838860015475,0.0,4100,4200,390.0,130.73758290023213,30.195,25.0,25.0,0.827701888167258,0.561168053549341,1.0,0.0,0.0,0.0,0.0,44.152828061718175,35.44028115796167,38.29025098468567,37.20145230693126,40.975,40.975,40.975,40.975
2025-12-22T17:59:23.367464,2.000,383.5737504272416,6818.594853651362,172.7437941460545,4100,1500,1520,40.0,35.0,20.0,6818.594853651362,129.5578456095409,1500,1520,800,0,0,172.7437941460545,172.7437941460545,86.37189707302726,0.0,4100,4200,390.0,129.5578456095409,30.2,25.0,25.0,0.8414709848078967,0.5403023058681393,0.9999999999999999,0.0,0.0,0.0,0.0,43.598484056688164,43.491194332881406,42.83743644503113,41.04976591309733,41.0,41.0,41.0,41.0
2025-12-22T17:59:23.417651,2.050,383.6144902287649,6774.72473726675,170.98898949067,4100,1500,1520,40.0,35.0,20.0,6774.72473726675,128.2417421180025,1500,1520,800,0,0,170.98898949067,170.98898949067,85.494494745335,0.0,4100,4200,390.0,128.2417421180025,30.205,25.0,25.0,0.8547141894740936,0.5190988868333694,1.0,0.0,0.0,0.0,0.0,44.33687590169883,42.92900036223552,43.645931134710835,35.699860343037805,41.025,41.025,41.025,41.025
2025-12-22T17:59:23.468277,2.100,383.8424353367272,6726.418733297747,169.05674933190988,4100,1500,1520,40.0,35.0,20.0,6726.418733297747,126.79256199893241,1500,1520,800,0,0,169.05674933190988,169.05674933190988,84.52837466595494,0.0,4100,4200,390.0,126.79256199893241,30.21,25.0,25.0,0.8674232255940171,0.49757104789172674,1.0,0.0,0.0,0.0,0.0,41.569830262656794,42.690571684257144,42.94610503331232,37.39727317338975,41.05,41.05,41.05,41.05
2025-12-22T17:59:23.518510,2.150,383.558268142508,6673.797581596995,166.95190326387979,4100,1500,1520,40.0,35.0,20.0,6673.797581596995,125.21392744790984,1500,1520,800,0,0,166.95190326387979,166.95190326387979,83.47595163193989,0.0,4100,4200,390.0,125.21392744790982,30.215,25.0,25.0,0.8795901504337891,0.4757322432417886,1.0,0.0,0.0,0.0,0.0,43.88731956695238,37.7045165703749,44.06153131748623,37.96444883031479,41.075,41.075,41.075,41.075
2025-12-22T17:59:23.568944,2.200,383.4590507145499,6616.992807639181,164.6797123055672,4100,1500,1520,40.0,35.0,20.0,6616.992807639181,123.5097842291754,1500,1520,800,0,0,164.6797123055672,164.6797123055672,82.3398561527836,0.0,4100,4200,390.0,123.5097842291754,30.22,25.0,25.0,0.8912073600614354,0.4535961214255773,1.0,0.0,0.0,0.0,0.0,43.38829664042336,42.866100249938555,43.830667018498346,42.135854891398665,41.1,41.1,41.1,41.1
2025-12-22T17:59:23.620595,2.250,384.0280231618468,6556.146393775843,162.2458557510337,4100,1500,1520,40.0,35.0,20.0,6556.146393775843,121.68439181327528,1500,1520,800,0,0,162.2458557510337,162.2458557510337,81.12292787551685,0.0,4100,4200,390.0,121.68439181327528,30.225,25.0,25.0,0.9022675940990952,0.4311765167986662,1.0,0.0,0.0,0.0,0.0,40.87695724223649,38.12829695562974,36.78995029321758,38.964465835674744,41.125,41.125,41.125,41.125
2025-12-22T17:59:23.672159,2.300,383.94657400773104,6491.41042435344,159.6564169741376,4100,1500,1520,40.0,35.0,20.0,6491.41042435344,119.7423127306032,1500,1520,800,0,0,159.6564169741376,159.6564169741376,79.8282084870688,0.0,4100,4200,390.0,119.7423127306032,30.23,25.0,25.0,0.912763940260521,0.4084874408841574,0.9999999999999999,0.0,0.0,0.0,0.0,41.7261863771367,36.5695907776543,36.723247204272575,37.7367676519425,41.15,41.15,41.15,41.15
