time,time_elapsed_s,dc_bus_voltage,rpm,torque_total,cell_min_v,throttle_raw1,throttle_raw2,motor_temp,pwrstg_temp,air_temp,n_actual,i_actual,s1_raw,s2_raw,brake_raw,precharge_btn,start_btn,torque_req,torque_est,throttle_pct,brake_pct,ams_min_cell_mv,ams_max_cell_mv,ams_stack_v,ams_current_a,ams_max_temp_c,ams_min_temp_c,ams_avg_temp_c,g_long,g_lat,g_total,susp_force_fl,susp_force_fr,susp_force_rl,susp_force_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr
2025-12-26T11:44:40.233429,0.500,392.6280909741696,842.9187509990301,230.0,4128.145382619012,2000.0,2000.0,38.06806348229244,32.45445078583395,25.0,842.9187509990301,61.36126964584878,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4128.145382619012,4139.028386565735,392.6280909741696,61.36126964584878,25.12433573722696,23.12433573722696,24.12433573722696,1.1617113796461715,0.0,1.1617113796461715,1225.8743933819428,1227.3557759437815,773.966883212352,779.1252521725382,49.03497573527771,49.094231037751264,30.958675328494078,31.16501008690153,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.284044,0.550,391.99430095400726,918.9535362581203,230.0,4122.9314131363,2000.0,2000.0,38.33181524478086,32.66545219582469,25.0,918.9535362581203,66.63630489561726,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4122.9314131363,4131.588319472893,391.99430095400726,66.63630489561726,25.157543532751212,23.157543532751212,24.157543532751212,1.1595083869095417,0.0,1.1595083869095417,1227.5404248426437,1229.7758976152963,770.0619232993824,773.1259752509985,49.10161699370575,49.19103590461185,30.802476931975296,30.925039010039942,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.334597,0.600,391.35975508940413,994.8304993914725,230.0,4115.672257499082,2000.0,2000.0,38.59588744395709,32.87670995516567,25.0,994.8304993914725,71.91774887914174,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4115.672257499082,4124.679558978735,391.35975508940413,71.91774887914174,25.19620744157098,23.19620744157098,24.19620744157098,1.1571016453397576,0.0,1.1571016453397576,1240.5052909718831,1230.5146392475046,761.7673357249963,763.2616742529272,49.620211638875325,49.22058556990019,30.47069342899985,30.530466970117086,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.384958,0.650,390.7245565343044,1070.5363885254524,230.0,4109.606925656339,2000.0,2000.0,38.86023710479148,33.088189683833185,25.0,1070.5363885254524,77.20474209582959,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4109.606925656339,4118.683132975567,390.7245565343044,77.20474209582959,25.240744845019254,23.240744845019254,24.240744845019254,1.1544928165467407,0.0,1.1544928165467407,1237.6851327896668,1226.9073112935275,781.5648802965457,771.9783062159888,49.50740531158667,49.076292451741104,31.262595211861825,30.879132248639554,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.436260,0.700,390.0888088090963,1146.058069859787,230.0,4101.637637010542,2000.0,2000.0,39.12482109867092,33.29985687893674,25.0,1146.058069859787,82.49642197341838,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4101.637637010542,4112.26821587779,390.0888088090963,82.49642197341838,25.29157232230995,23.29157232230995,24.29157232230995,1.1516837011149748,0.0,1.1516837011149748,1229.2187158886209,1220.8345419974287,759.2964877045924,769.9295682074476,49.16874863554484,48.83338167989715,30.371859508183697,30.7971827282979,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.489792,0.750,389.4526157353319,1221.3825366074884,230.0,4096.299055501161,2000.0,2000.0,39.389596170596135,33.51167693647691,25.0,1221.3825366074884,87.79192341192271,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4096.299055501161,4106.421176912603,389.4526157353319,87.79192341192271,25.349105309246077,23.349105309246077,24.349105309246077,1.1486762359601341,0.0,1.1486762359601341,1221.3323332046527,1221.3774072776373,774.4095617497209,775.0924125264327,48.85329332818611,48.8550962911055,30.976382469988835,31.003696501057306,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.543610,0.800,388.816081370165,1296.4969177487815,230.0,4088.7967164215215,2000.0,2000.0,39.65451896649733,33.723615173197864,25.0,1296.4969177487815,93.09037932994661,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4088.7967164215215,4098.157376375936,388.816081370165,93.09037932994661,25.413757757510876,23.413757757510876,24.413757757510876,1.1454724914927938,0.0,1.1454724914927938,1236.6551857643115,1234.4360688975423,776.6933849530844,772.1846983200833,49.46620743057246,49.3774427559017,31.06773539812338,30.887387932803332,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.594132,0.850,388.1793099405919,1371.3884865868622,230.0,4081.851382076225,2000.0,2000.0,39.919546060632214,33.93563684850577,25.0,1371.3884865868622,98.39092121264433,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4081.851382076225,4092.73679019925,388.1793099405919,98.39092121264433,25.48594179505136,23.48594179505136,24.48594179505136,1.142074668596326,0.0,1.142074668596326,1228.4739931343345,1222.1541061347007,774.9440247441462,769.4630677183901,49.13895972537338,48.88616424538803,30.997760989765847,30.778522708735604,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.644996,0.900,387.54240577758276,1446.0446690937883,230.0,4074.523814241661,2000.0,2000.0,40.18463398303054,34.14770718642443,25.0,1446.0446690937883,103.69267966061074,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4074.523814241661,4085.2757072708323,387.54240577758276,103.69267966061075,25.56606738806123,23.56606738806123,24.56606738806123,1.138485095426522,0.0,1.138485095426522,1237.7057535220683,1217.8533543549415,770.4789695840702,779.2126691191168,49.50823014088274,48.71413417419766,30.81915878336281,31.168506764764672,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.695768,0.950,386.9054732501879,1520.4530520353364,230.0,4069.4510127301805,2000.0,2000.0,40.44973924694919,34.359791397559356,25.0,1520.4530520353364,108.99478493898386,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4069.4510127301805,4079.1620972622527,386.9054732501879,108.99478493898387,25.654542005066446,23.654542005066446,24.654542005066446,1.1347062240408903,0.0,1.1347062240408903,1233.973471022996,1218.1662529119963,782.4069738598466,764.0390565590172,49.35893884091983,48.72665011647985,31.296278954393866,30.561562262360688,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.746262,1.000,386.2686166997071,1594.601390864202,230.0,4062.0360392504526,2000.0,2000.0,40.714818376302205,34.57185470104176,25.0,1594.601390864202,114.29636752604404,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4062.0360392504526,4070.9956777817756,386.2686166997071,114.29636752604404,25.751770283611854,23.751770283611854,24.751770283611854,1.130740626865928,0.0,1.130740626865928,1224.3167667696357,1221.447187308706,763.7402074603417,765.819480249105,48.972670670785426,48.85788749234823,30.54960829841367,30.632779209964202,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.796704,1.050,385.63194037400496,1668.4776173714804,230.0,4055.761693883779,2000.0,2000.0,40.97982793302991,34.78386234642392,25.0,1668.4776173714804,119.59655866059813,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4055.761693883779,4066.0156841243465,385.63194037400496,119.59655866059813,25.85815370004117,23.85815370004117,24.85815370004117,1.1265909930110292,0.0,1.1265909930110292,1234.557691992269,1213.079973819465,784.1632057756995,771.6198121639745,49.38230767969076,48.52319895277861,31.366528231027978,30.864792486558983,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.847195,1.100,384.9955483620584,1742.0698470869684,230.0,4049.046669465237,2000.0,2000.0,41.24472454437214,34.99577963549771,25.0,1742.0698470869684,124.89449088744277,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4049.046669465237,4058.347233979358,384.9955483620584,124.89449088744277,25.974090242855304,23.974090242855304,24.974090242855304,1.1222601244379913,0.0,1.1222601244379913,1230.1207599094218,1236.759525356488,782.044870384361,783.8261420577712,49.20483039637687,49.47038101425952,31.281794815374443,31.35304568231085,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.897484,1.150,384.35954452882066,1815.3663864194127,230.0,4042.563097081971,2000.0,2000.0,41.50946493001041,35.20757194400832,25.0,1815.3663864194127,130.1892986002081,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4042.563097081971,4052.457289690194,384.35954452882066,130.1892986002081,26.09997409012565,24.09997409012565,25.09997409012565,1.1177509319953456,0.0,1.1177509319953456,1222.6296259947076,1224.5000536756938,785.5113710789088,785.1774621336153,48.9051850397883,48.980002147027754,31.420454843156353,31.407098485344616,120.0,120.0,120.0,120.0
2025-12-26T11:44:40.968261,1.200,383.7240324504828,1888.3557395284663,230.0,4034.4492472006878,2000.0,2000.0,41.77400592904453,35.41920474323562,25.0,1888.3557395284663,135.4801185808905,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4034.4492472006878,4044.559241777876,383.7240324504828,135.4801185808905,26.236195291429443,24.236195291429443,25.236195291429443,1.113066431327002,0.0,1.113066431327002,1213.2714174955443,1221.15364370224,780.0154411588984,776.6962661538693,48.53085669982177,48.846145748089604,31.200617646355937,31.06785064615477,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.018813,1.250,383.08911535021633,1961.0266149207546,230.0,4027.8724904064625,2000.0,2000.0,42.03830452676973,35.630643621415786,25.0,1961.0266149207546,140.76609053539454,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4027.8724904064625,4038.613266166089,383.08911535021633,140.76609053539454,26.383139454763654,24.383139454763654,25.383139454763654,1.1082097386648844,0.0,1.1082097386648844,1212.107293594577,1218.620946212202,785.3034119409381,773.662956754321,48.48429174378308,48.74483784848808,31.412136477637524,30.94651827017284,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.070327,1.300,382.4548960344756,2033.3679317630747,230.0,4022.4183957309974,2000.0,2000.0,42.302317881220716,35.84185430497657,25.0,2033.3679317630747,146.04635762441427,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4022.4183957309974,4032.529356629958,382.4548960344756,146.04635762441427,26.541187438882268,24.541187438882268,25.541187438882268,1.1031840665154231,0.0,1.1031840665154231,1210.5324564215728,1208.7471614882509,773.0074805269109,784.9014000435211,48.42129825686291,48.34988645953003,30.920299221076434,31.396056001740845,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.120868,1.350,381.82147682994076,2105.368825906433,230.0,4014.969140132398,2000.0,2000.0,42.56600334944987,36.052802679559896,25.0,2105.368825906433,151.32006698899735,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4014.969140132398,4025.0240119563578,381.82147682994076,151.32006698899735,26.710715051489224,24.710715051489224,25.710715051489224,1.0979927192499,0.0,1.0979927192499,1217.0434031097423,1220.8445885830963,784.6965857348362,789.0130276582136,48.681736124389694,48.833783543323854,31.387863429393448,31.560521106328544,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.171269,1.400,381.1889595211759,2177.018655615285,230.0,4009.0395790919865,2000.0,2000.0,42.82931851350745,36.26345481080596,25.0,2177.018655615285,156.58637027014902,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4009.0395790919865,4018.26320841103,381.1889595211759,156.58637027014902,26.892092753705665,24.892092753705665,25.892092753705665,1.092639088608749,0.0,1.092639088608749,1214.0627692768107,1223.7960429425027,770.4526024610717,788.4062761903672,48.562510771072425,48.951841717700106,30.81810409844287,31.536251047614687,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.222168,1.450,380.55744528907985,2248.307006996982,230.0,4002.218024663305,2000.0,2000.0,43.09222120609243,36.47377696487395,25.0,2248.307006996982,161.84442412184862,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4002.218024663305,4012.3642916361523,380.55744528907985,161.84442412184862,27.08568537121571,25.08568537121571,26.08568537121571,1.087126649129987,0.0,1.087126649129987,1223.3574351558352,1217.5007672967463,778.1718158197142,780.5230402642339,48.934297406233405,48.70003069186985,31.12687263278857,31.22092161056936,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.272532,1.500,379.9270346502021,2319.223699127144,230.0,3994.468733200718,2000.0,2000.0,43.35466953584338,36.683735628674704,25.0,2319.223699127144,167.0933907168676,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3994.468733200718,4004.9432058346692,379.9270346502021,167.0933907168676,27.291851812479663,25.291851812479663,26.291851812479663,1.0814589535119892,0.0,1.0814589535119892,1206.7927296325174,1220.807387961819,794.0081838157976,788.8624542990513,48.2717091853007,48.832295518472755,31.7603273526319,31.554498171962052,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.323247,1.550,379.297827396994,2389.758788867299,230.0,3989.1285324390865,2000.0,2000.0,43.61662191223974,36.89329752979179,25.0,2389.758788867299,172.33243824479467,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3989.1285324390865,3998.495750750824,379.297827396994,172.33243824479467,27.51094479438749,25.51094479438749,26.51094479438749,1.0756396279208182,0.0,1.0756396279208182,1203.2141356209554,1208.1553913502771,790.5707486590127,795.8388509228645,48.128565424838214,48.32621565401109,31.622829946360508,31.833554036914578,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.373615,1.600,378.6699225390672,2459.9025753718424,230.0,3981.805631004461,2000.0,2000.0,43.878037070084716,37.10242965606777,25.0,2459.9025753718424,177.5607414016943,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3981.805631004461,3992.132622765976,378.6699225390672,177.5607414016943,27.74331057570851,25.74331057570851,26.74331057570851,1.0696723672522936,0.0,1.0696723672522936,1207.821486444079,1214.4244800404101,778.5264890557725,786.3095577324407,48.31285945776316,48.5769792016164,31.141059562230897,31.452382309297626,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.424375,1.650,378.0434182455218,2529.6456042819973,230.0,3974.4828270407443,2000.0,2000.0,44.13887409354207,37.31109927483366,25.0,2529.6456042819973,182.77748187084148,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3974.4828270407443,3985.715869581951,378.0434182455218,182.77748187084148,27.989288698675814,25.989288698675814,26.989288698675814,1.063560930358928,0.0,1.063560930358928,1221.176465465421,1206.1254641469593,786.7327313015031,777.9531294795561,48.847058618616835,48.24501856587837,31.469309252060125,31.118125179182243,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.475026,1.700,377.41841178841247,2598.9786716051344,230.0,3969.0643351020813,2000.0,2000.0,44.399092439699984,37.519273951759985,25.0,2598.9786716051344,187.98184879399963,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3969.0643351020813,3979.014747017946,377.41841178841247,187.98184879399963,28.249211739025778,26.249211739025778,27.249211739025778,1.0573091352517545,0.0,1.0573091352517545,1203.3354151341528,1199.6505165254778,786.8309836560335,790.4388333587639,48.13341660536611,47.98602066101911,31.47323934624134,31.617553334350553,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.525493,1.750,376.7949994874109,2667.892827278458,230.0,3962.1524873224994,2000.0,2000.0,44.65865196163631,37.72692156930904,25.0,2667.892827278458,193.17303923272613,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3962.1524873224994,3972.800738475331,376.7949994874109,193.17303923272613,28.523405064794307,26.523405064794307,27.523405064794307,1.0509208542869612,0.0,1.0509208542869612,1211.410094002006,1206.6640334886104,795.6293503932342,779.5475229447899,48.456403760080235,48.26656133954442,31.825174015729367,31.181900917791594,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.576167,1.800,376.17327665572634,2736.379378416697,230.0,3956.429267569458,2000.0,2000.0,44.91751293096081,37.93401034476865,25.0,2736.379378416697,198.3502586192162,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3956.429267569458,3965.3701048394414,376.17327665572634,198.3502586192162,28.81218660415237,26.81218660415237,27.81218660415237,1.0444000093470827,0.0,1.0444000093470827,1219.9871389183024,1204.6722780942937,785.5817685647772,795.9999704538872,48.799485556732094,48.186891123771744,31.42327074259109,31.839998818155486,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.627770,1.850,375.55333754733715,2804.429892244073,230.0,3948.463855774564,2000.0,2000.0,45.17563605981071,38.140508847848565,25.0,2804.429892244073,203.51272119621413,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3948.463855774564,3958.2868509220853,375.55333754733715,203.51272119621413,29.115866622543724,27.115866622543724,28.115866622543724,1.0377505670263334,0.0,1.0377505670263334,1200.3095083661285,1197.1990384695168,788.7238018996013,797.1318865309966,48.012380334645144,47.88796153878067,31.54895207598405,31.885275461239864,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.678784,1.900,374.93527530559066,2872.0361987114347,230.0,3941.901383322979,2000.0,2000.0,45.432982522277484,38.346386017821985,25.0,2872.0361987114347,208.6596504455497,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3941.901383322979,3951.740284943776,374.93527530559066,208.6596504455497,29.43474750936773,27.43474750936773,28.43474750936773,1.0309765338294512,0.0,1.0309765338294512,1203.0769115328244,1211.2693436780435,784.2700725432699,785.0478646610918,48.12307646131298,48.45077374712174,31.370802901730794,31.401914586443674,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.729333,1.950,374.3191819132179,2939.190392800042,230.0,3935.9021582886317,2000.0,2000.0,45.6895139752438,38.55161118019504,25.0,2939.190392800042,213.79027950487588,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3935.9021582886317,3945.6245549851824,374.3191819132179,213.79027950487588,29.769123574429972,27.769123574429972,28.769123574429972,1.0240819513931927,0.0,1.0240819513931927,1194.0796822819552,1204.7244780751275,793.9644875663241,788.1151787397721,47.76318729127821,48.1889791230051,31.758579502652964,31.52460714959088,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.779610,2.000,373.70514814381386,3005.884836514064,230.0,3929.913062265695,2000.0,2000.0,45.945192578610715,38.75615406288858,25.0,3005.884836514064,218.90385157221436,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3929.913062265695,3939.324157281897,373.7051481438138,218.90385157221436,30.119280854362753,28.119280854362753,29.119280854362753,1.0170708917393776,0.0,1.0170708917393776,1209.3053514046549,1208.3784739851078,798.0687263152498,796.5770113708205,48.372214056186195,48.33513895940431,31.92274905260999,31.86308045483282,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.830218,2.050,373.0932635148257,3072.112160564433,230.0,3922.704757099033,2000.0,2000.0,46.19998101489676,38.9599848119174,25.0,3072.112160564433,223.99962029793508,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3922.704757099033,3932.896493154447,373.0932635148257,223.9996202979351,30.485496929196973,28.485496929196973,29.485496929196973,1.0099474525680858,0.0,1.0099474525680858,1191.6034302153917,1196.745842471952,794.8826564584061,785.5909221117447,47.664137208615664,47.86983369887808,31.795306258336243,31.423636884469786,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.880631,2.100,372.4836162420918,3137.8652657472294,230.0,3916.079332434925,2000.0,2000.0,46.45384250819129,39.16307400655303,25.0,3137.8652657472294,229.07685016382584,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3916.079332434925,3926.251707099382,372.4836162420918,229.07685016382584,30.868040749245928,28.868040749245928,29.868040749245928,1.0027157525993347,0.0,1.0027157525993347,1211.606525456781,1199.2554042956087,810.6747858653894,795.7741279876508,48.46426101827124,47.97021617182435,32.42699143461557,31.830965119506033,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.931466,2.150,371.876293195969,3203.1373240202943,230.0,3910.787003664675,2000.0,2000.0,46.706740842446514,39.36539267395721,25.0,3203.1373240202943,234.13481684893026,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3910.787003664675,3921.022323011415,371.876293195969,234.13481684893026,31.267172472440816,29.267172472440816,30.267172472440816,0.9953799269712387,0.0,0.9953799269712387,1211.136622262867,1209.221232377817,803.9930342153554,791.1939310518787,48.44546489051468,48.368849295112675,32.159721368614214,31.647757242075148,120.0,120.0,120.0,120.0
2025-12-26T11:44:41.982084,2.200,371.2713798590839,3267.921779282291,230.0,3905.056882195787,2000.0,2000.0,46.95864037909305,39.566912303274435,25.0,3267.921779282291,239.17280758186092,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3905.056882195787,3914.1090213356824,371.2713798590839,239.17280758186092,31.683143312236773,29.683143312236773,30.683143312236773,0.9879441227023256,0.0,0.9879441227023256,1197.2202336837302,1194.6132614259654,798.2542399202182,795.9857269763643,47.8888093473492,47.78453045703862,31.930169596808728,31.83942907905457,120.0,120.0,120.0,120.0
2025-12-26T11:44:42.035792,2.250,370.66896028574035,3332.2123478588924,230.0,3898.0095368017187,2000.0,2000.0,47.2095060739659,39.76760485917272,25.0,3332.2123478588924,244.190121479318,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3898.0095368017187,3908.271905698949,370.66896028574035,244.19012147931798,32.11619539618749,30.116195396187493,31.116195396187493,0.9804124942253406,0.0,0.9804124942253406,1201.860601023173,1205.0264043771301,813.2260410546432,804.903263876299,48.07442404092693,48.201056175085206,32.52904164218573,32.19613055505196,120.0,120.0,120.0,120.0
