timestamp,time_elapsed_s,dc_bus_voltage,rpm,torque_total,cell_min_v,throttle_raw1,throttle_raw2,motor_temp,pwrstg_temp,air_temp,n_actual,i_actual,s1_raw,s2_raw,brake_raw,precharge_btn,start_btn,torque_req,torque_est,throttle_pct,brake_pct,ams_min_cell_mv,ams_max_cell_mv,ams_stack_v,ams_current_a,ams_max_temp_c,ams_min_temp_c,ams_avg_temp_c,g_long,g_lat,g_total,susp_force_fl,susp_force_fr,susp_force_rl,susp_force_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr
2025-12-22T17:43:34.256528,1.150,383.1132360055991,6825.527880521042,173.0211152208417,4100,1500,1520,40.0,35.0,20.0,6825.527880521042,129.76583641563127,1500,1520,800,0,0,173.0211152208417,173.0211152208417,86.51055761042085,0.0,4100,4200,390.0,129.76583641563127,30.115,25.0,25.0,0.5438347906836427,0.839192302420654,0.9999999999999999,0.0,0.0,0.0,0.0,43.66648381241781,37.424575843526156,36.24195421057612,42.673841855082294,40.575,40.575,40.575,40.575
2025-12-22T17:43:34.310758,1.200,383.81324297983076,6864.078171934453,174.56312687737812,4100,1500,1520,40.0,35.0,20.0,6864.078171934453,130.92234515803358,1500,1520,800,0,0,174.56312687737812,174.56312687737812,87.28156343868906,0.0,4100,4200,390.0,130.92234515803358,30.12,25.0,25.0,0.5646424733950355,0.8253356149096782,1.0,0.0,0.0,0.0,0.0,43.533777205529105,43.471612716119225,40.44524537145534,39.171642859643036,40.6,40.6,40.6,40.6
2025-12-22T17:43:34.363673,1.250,383.8458802099545,6897.969238711173,175.9187695484469,4100,1500,1520,40.0,35.0,20.0,6897.969238711173,131.93907716133518,1500,1520,800,0,0,175.9187695484469,175.9187695484469,87.95938477422345,0.0,4100,4200,390.0,131.93907716133518,30.125,25.0,25.0,0.5850972729404623,0.8109631195052178,1.0,0.0,0.0,0.0,0.0,37.55496960903882,35.58205960973008,37.79059917028693,44.234196673473356,40.625,40.625,40.625,40.625
2025-12-22T17:43:34.417253,1.300,383.33718974616295,6927.1163708343865,177.08465483337545,4100,1500,1520,40.0,35.0,20.0,6927.1163708343865,132.8134911250316,1500,1520,800,0,0,177.08465483337545,177.08465483337545,88.54232741668773,0.0,4100,4200,390.0,132.8134911250316,30.13,25.0,25.0,0.6051864057360398,0.7960837985490556,0.9999999999999999,0.0,0.0,0.0,0.0,39.976402313713265,36.662935998338654,38.22212459709458,40.92482141102971,40.65,40.65,40.65,40.65
2025-12-22T17:43:34.467816,1.350,383.0387005451989,6951.446715653318,178.05786862613274,4100,1500,1520,40.0,35.0,20.0,6951.446715653318,133.54340146959956,1500,1520,800,0,0,178.05786862613274,178.05786862613274,89.02893431306637,0.0,4100,4200,390.0,133.54340146959956,30.135,25.0,25.0,0.6248973167277001,0.7807069511324467,1.0,0.0,0.0,0.0,0.0,37.15318752086343,39.363532016301825,41.382521384343164,41.060975779280646,40.675,40.675,40.675,40.675
2025-12-22T17:43:34.519363,1.400,383.5186004619958,6970.89945997692,178.83597839907682,4100,1500,1520,40.0,35.0,20.0,6970.89945997692,134.12698379930762,1500,1520,800,0,0,178.83597839907682,178.83597839907682,89.41798919953841,0.0,4100,4200,390.0,134.12698379930762,30.14,25.0,25.0,0.6442176872376912,0.7648421872844883,1.0,0.0,0.0,0.0,0.0,37.78017570583062,44.58451067038158,36.14964065456481,35.25429173011444,40.7,40.7,40.7,40.7
2025-12-22T17:43:34.569910,1.450,383.3504722403003,6985.425982075178,179.41703928300709,4100,1500,1520,40.0,35.0,20.0,6985.425982075178,134.56277946225532,1500,1520,800,0,0,179.41703928300709,179.41703928300709,89.70851964150354,0.0,4100,4200,390.0,134.56277946225532,30.145,25.0,25.0,0.6631354426633499,0.7484994219661649,1.0,0.0,0.0,0.0,0.0,43.49261477620758,42.88520606133831,41.89354286479884,41.81154577856522,40.725,40.725,40.725,40.725
2025-12-22T17:43:34.620385,1.500,383.69925814872613,6994.9899732081085,179.79959892832437,4100,1500,1520,40.0,35.0,20.0,6994.9899732081085,134.84969919624328,1500,1520,800,0,0,179.79959892832437,179.79959892832437,89.89979946416219,0.0,4100,4200,390.0,134.84969919624328,30.15,25.0,25.0,0.6816387600233343,0.7316888688738207,1.0,0.0,0.0,0.0,0.0,40.55378059013851,40.75279952831199,36.34455363910181,42.508536618340614,40.75,40.75,40.75,40.75
2025-12-22T17:43:34.670610,1.550,383.19892205293047,6999.567528378714,179.98270113514855,4100,1500,1520,40.0,35.0,20.0,6999.567528378714,134.9870258513614,1500,1520,800,0,0,179.98270113514855,179.98270113514855,89.99135056757427,0.0,4100,4200,390.0,134.9870258513614,30.155,25.0,25.0,0.6997160753466037,0.7144210340559312,1.0,0.0,0.0,0.0,0.0,38.753591745872505,35.1203935752755,44.10718358094394,42.7127940727543,40.775,40.775,40.775,40.775
2025-12-22T17:43:34.720903,1.600,382.8772331967868,6999.14720608301,179.96588824332042,4100,1500,1520,40.0,35.0,20.0,6999.14720608301,134.9744161824903,1500,1520,800,0,0,179.96588824332042,179.96588824332042,89.98294412166021,0.0,4100,4200,390.0,134.9744161824903,30.16,25.0,25.0,0.717356090899523,0.6967067093471652,1.0,0.0,0.0,0.0,0.0,37.25691424922177,37.08993342698753,38.758697128018454,35.34959133363791,40.8,40.8,40.8,40.8
2025-12-22T17:43:34.771111,1.650,383.6064230144653,6993.730056907838,179.7492022763135,4100,1500,1520,40.0,35.0,20.0,6993.730056907838,134.8119017072351,1500,1520,800,0,0,179.7492022763135,179.7492022763135,89.87460113815675,0.0,4100,4200,390.0,134.8119017072351,30.165,25.0,25.0,0.7345477822465788,0.6785569656238396,1.0,0.0,0.0,0.0,0.0,37.346651248735206,37.01544873744168,39.373481568251705,37.61687231097418,40.825,40.825,40.825,40.825
2025-12-22T17:43:34.821635,1.700,383.57982205305296,6983.329620904937,179.33318483619746,4100,1500,1520,40.0,35.0,20.0,6983.329620904937,134.4998886271481,1500,1520,800,0,0,179.33318483619746,179.33318483619746,89.66659241809873,0.0,4100,4200,390.0,134.4998886271481,30.17,25.0,25.0,0.751280405140293,0.6599831458849819,1.0,0.0,0.0,0.0,0.0,38.381051575210705,42.24703520393398,37.554195988529266,39.71973630889879,40.85,40.85,40.85,40.85
2025-12-22T17:43:34.872724,1.750,382.9876401976522,6967.971893747874,178.71887574991493,4100,1500,1520,40.0,35.0,20.0,6967.971893747874,134.0391568124362,1500,1520,800,0,0,178.71887574991493,178.71887574991493,89.35943787495746,0.0,4100,4200,390.0,134.0391568124362,30.175,25.0,25.0,0.7675435022360273,0.6409968581633247,1.0,0.0,0.0,0.0,0.0,39.53775956920524,44.41119253438176,36.10904335255092,36.98559665269941,40.875,40.875,40.875,40.875
2025-12-22T17:43:34.923599,1.800,383.7874015339211,6947.695261756389,177.90781047025558,4100,1500,1520,40.0,35.0,20.0,6947.695261756389,133.4308578526917,1500,1520,800,0,0,177.90781047025558,177.90781047025558,88.95390523512779,0.0,4100,4200,390.0,133.4308578526917,30.18,25.0,25.0,0.7833269096274836,0.6216099682706641,1.0,0.0,0.0,0.0,0.0,36.67689520334611,42.81468816957801,40.101061698451815,36.85903130866848,40.9,40.9,40.9,40.9
2025-12-22T17:43:34.974135,1.850,383.76069201630486,6922.550405950599,176.90201623802398,4100,1500,1520,40.0,35.0,20.0,6922.550405950599,132.67651217851798,1500,1520,800,0,0,176.90201623802398,176.90201623802398,88.45100811901199,0.0,4100,4200,390.0,132.67651217851798,30.185,25.0,25.0,0.7986207631988145,0.6018345923821121,0.9999999999999999,0.0,0.0,0.0,0.0,41.92836461080937,36.709461291320295,38.87566059618105,42.9492067857678,40.925,40.925,40.925,40.925
2025-12-22T17:43:35.027719,1.900,383.5107937085585,6892.600175374828,175.70400701499312,4100,1500,1520,40.0,35.0,20.0,6892.600175374828,131.77800526124486,1500,1520,800,0,0,175.70400701499312,175.70400701499312,87.85200350749656,0.0,4100,4200,390.0,131.77800526124486,30.19,25.0,25.0,0.8134155047893741,0.581683089463883,1.0,0.0,0.0,0.0,0.0,36.53542287188522,40.78903647562627,42.64276207343582,39.958157811277964,40.95,40.95,40.95,40.95
2025-12-22T17:43:35.077816,1.950,383.31026792819733,6857.919430007738,174.3167772003095,4100,1500,1520,40.0,35.0,20.0,6857.919430007738,130.73758290023213,1500,1520,800,0,0,174.3167772003095,174.3167772003095,87.15838860015475,0.0,4100,4200,390.0,130.73758290023213,30.195,25.0,25.0,0.827701888167258,0.561168053549341,1.0,0.0,0.0,0.0,0.0,39.28611342346342,39.609545862676605,40.541487155768756,39.83376643391724,40.975,40.975,40.975,40.975
2025-12-22T17:43:35.128044,2.000,383.28767643317497,6818.594853651362,172.7437941460545,4100,1500,1520,40.0,35.0,20.0,6818.594853651362,129.5578456095409,1500,1520,800,0,0,172.7437941460545,172.7437941460545,86.37189707302726,0.0,4100,4200,390.0,129.5578456095409,30.2,25.0,25.0,0.8414709848078967,0.5403023058681393,0.9999999999999999,0.0,0.0,0.0,0.0,42.73600453717734,36.97811132473127,38.64241009063326,43.460708630216,41.0,41.0,41.0,41.0
2025-12-22T17:43:35.178199,2.050,383.1337029502864,6774.72473726675,170.98898949067,4100,1500,1520,40.0,35.0,20.0,6774.72473726675,128.2417421180025,1500,1520,800,0,0,170.98898949067,170.98898949067,85.494494745335,0.0,4100,4200,390.0,128.2417421180025,30.205,25.0,25.0,0.8547141894740936,0.5190988868333694,1.0,0.0,0.0,0.0,0.0,44.35517791060212,40.68831943930825,37.26863497658974,43.76603018572217,41.025,41.025,41.025,41.025
2025-12-22T17:43:35.228823,2.100,383.76341052656664,6726.418733297747,169.05674933190988,4100,1500,1520,40.0,35.0,20.0,6726.418733297747,126.79256199893241,1500,1520,800,0,0,169.05674933190988,169.05674933190988,84.52837466595494,0.0,4100,4200,390.0,126.79256199893241,30.21,25.0,25.0,0.8674232255940171,0.49757104789172674,1.0,0.0,0.0,0.0,0.0,40.49255324010246,44.10468591024466,41.906537814598764,38.60212215443043,41.05,41.05,41.05,41.05
2025-12-22T17:43:35.279439,2.150,383.2572387065495,6673.797581596995,166.95190326387979,4100,1500,1520,40.0,35.0,20.0,6673.797581596995,125.21392744790984,1500,1520,800,0,0,166.95190326387979,166.95190326387979,83.47595163193989,0.0,4100,4200,390.0,125.21392744790982,30.215,25.0,25.0,0.8795901504337891,0.4757322432417886,1.0,0.0,0.0,0.0,0.0,41.1875704404674,40.51701407270093,36.30164788646856,44.3819289084152,41.075,41.075,41.075,41.075
2025-12-22T17:43:35.332088,2.200,383.71185169412286,6616.992807639181,164.6797123055672,4100,1500,1520,40.0,35.0,20.0,6616.992807639181,123.5097842291754,1500,1520,800,0,0,164.6797123055672,164.6797123055672,82.3398561527836,0.0,4100,4200,390.0,123.5097842291754,30.22,25.0,25.0,0.8912073600614354,0.4535961214255773,1.0,0.0,0.0,0.0,0.0,35.44808712403199,38.92637313918361,43.41724912764062,39.98122499142603,41.1,41.1,41.1,41.1
2025-12-22T17:43:35.384409,2.250,384.02346096574684,6556.146393775843,162.2458557510337,4100,1500,1520,40.0,35.0,20.0,6556.146393775843,121.68439181327528,1500,1520,800,0,0,162.2458557510337,162.2458557510337,81.12292787551685,0.0,4100,4200,390.0,121.68439181327528,30.225,25.0,25.0,0.9022675940990952,0.4311765167986662,1.0,0.0,0.0,0.0,0.0,38.36799220033906,40.502596536111376,43.42706775533712,36.22616618798439,41.125,41.125,41.125,41.125
2025-12-22T17:43:35.436478,2.300,383.7750595264458,6491.41042435344,159.6564169741376,4100,1500,1520,40.0,35.0,20.0,6491.41042435344,119.7423127306032,1500,1520,800,0,0,159.6564169741376,159.6564169741376,79.8282084870688,0.0,4100,4200,390.0,119.7423127306032,30.23,25.0,25.0,0.912763940260521,0.4084874408841574,0.9999999999999999,0.0,0.0,0.0,0.0,38.34375297437627,35.61340716501088,38.55250521349423,38.71717732488061,41.15,41.15,41.15,41.15
2025-12-22T17:43:35.489580,2.350,384.0782664282453,6422.9467055816895,156.9178682232676,4100,1500,1520,40.0,35.0,20.0,6422.9467055816895,117.68840116745069,1500,1520,800,0,0,156.9178682232676,156.9178682232676,78.4589341116338,0.0,4100,4200,390.0,117.68840116745068,30.235,25.0,25.0,0.9226898386710329,0.3855430736159362,1.0,0.0,0.0,0.0,0.0,41.9266872934557,36.3295545139657,40.356962852412394,40.287054106498736,41.175,41.175,41.175,41.175
2025-12-22T17:43:35.540096,2.400,383.84627410669583,6350.9263611023025,154.03705444409212,4100,1500,1520,40.0,35.0,20.0,6350.9263611023025,115.52779083306909,1500,1520,800,0,0,154.03705444409212,154.03705444409212,77.01852722204606,0.0,4100,4200,390.0,115.52779083306909,30.24,25.0,25.0,0.9320390859672263,0.36235775447667384,1.0,0.0,0.0,0.0,0.0,43.08200341686577,43.992557600724176,42.99659316919358,44.384906027009634,41.2,41.2,41.2,41.2
2025-12-22T17:43:35.590633,2.450,384.3228238005748,6275.529404269008,151.02117617076033,4100,1500,1520,40.0,35.0,20.0,6275.529404269008,113.26588212807025,1500,1520,800,0,0,151.02117617076033,151.02117617076033,75.51058808538016,0.0,4100,4200,390.0,113.26588212807023,30.245,25.0,25.0,0.940805839173872,0.33894597353611766,1.0,0.0,0.0,0.0,0.0,44.496752978053465,41.30563438520951,35.86873808246458,37.25723105827893,41.225,41.225,41.225,41.225
2025-12-22T17:43:35.641102,2.500,384.4552399882123,6196.944288207915,147.87777152831657,4100,1500,1520,40.0,35.0,20.0,6196.944288207915,110.90832864623744,1500,1520,800,0,0,147.87777152831657,147.87777152831657,73.93888576415829,0.0,4100,4200,390.0,110.90832864623744,30.25,25.0,25.0,0.9489846193555861,0.31532236239526906,1.0,0.0,0.0,0.0,0.0,42.60452889959612,37.73932119300998,42.29363941796861,41.05108376693831,41.25,41.25,41.25,41.25
2025-12-22T17:43:35.691510,2.550,384.48942031637057,6115.3674347828355,144.61469739131343,4100,1500,1520,40.0,35.0,20.0,6115.3674347828355,108.46102304348507,1500,1520,800,0,0,144.61469739131343,144.61469739131343,72.30734869565671,0.0,4100,4200,390.0,108.46102304348508,30.255,25.0,25.0,0.9565703150409858,0.2915016850421095,1.0,0.0,0.0,0.0,0.0,43.81242671914102,35.44636193501646,41.565431591561484,41.783104817886915,41.275,41.275,41.275,41.275
2025-12-22T17:43:35.741790,2.600,384.50916992526294,6031.00274364293,141.24010974571723,4100,1500,1520,40.0,35.0,20.0,6031.00274364293,105.93008230928793,1500,1520,800,0,0,141.24010974571723,141.24010974571723,70.62005487285862,0.0,4100,4200,390.0,105.93008230928793,30.26,25.0,25.0,0.9635581854171928,0.267498828624588,1.0,0.0,0.0,0.0,0.0,36.62940870959305,39.88925523626081,40.80503373065052,41.15959431495551,41.3,41.3,41.3,41.3
2025-12-22T17:43:35.792399,2.650,384.8104139603973,5944.061082579768,137.7624433031907,4100,1500,1520,40.0,35.0,20.0,5944.061082579768,103.32183247739303,1500,1520,800,0,0,137.7624433031907,137.7624433031907,68.88122165159535,0.0,4100,4200,390.0,103.32183247739303,30.265,25.0,25.0,0.969943863292687,0.2433287941466389,1.0,0.0,0.0,0.0,0.0,39.23553207089677,36.48921568164555,44.15715923130179,37.42404139943776,41.325,41.325,41.325,41.325
2025-12-22T17:43:35.843241,2.700,385.38000394701686,5854.759760467663,134.1903904187065,4100,1500,1520,40.0,35.0,20.0,5854.759760467663,100.64279281402987,1500,1520,800,0,0,134.1903904187065,134.1903904187065,67.09519520935325,0.0,4100,4200,390.0,100.64279281402987,30.27,25.0,25.0,0.9757233578266589,0.21900668709304236,0.9999999999999999,0.0,0.0,0.0,0.0,41.55858438671601,36.76861343659082,36.41538973542914,35.862656675540364,41.35,41.35,41.35,41.35
2025-12-22T17:43:35.895354,2.750,384.91038702698734,5763.321984104667,130.53287936418667,4100,1500,1520,40.0,35.0,20.0,5763.321984104667,97.89965952314,1500,1520,800,0,0,130.53287936418667,130.53287936418667,65.26643968209333,0.0,4100,4200,390.0,97.89965952314,30.275,25.0,25.0,0.9808930570231555,0.19454770798898804,1.0,0.0,0.0,0.0,0.0,44.549200202606045,35.46862394335736,37.7092619773592,44.90734144578438,41.375,41.375,41.375,41.375
