time,time_elapsed_s,dc_bus_voltage,rpm,torque_total,cell_min_v,throttle_raw1,throttle_raw2,motor_temp,pwrstg_temp,air_temp,n_actual,i_actual,s1_raw,s2_raw,brake_raw,precharge_btn,start_btn,torque_req,torque_est,throttle_pct,brake_pct,ams_min_cell_mv,ams_max_cell_mv,ams_stack_v,ams_current_a,ams_max_temp_c,ams_min_temp_c,ams_avg_temp_c,g_long,g_lat,g_total,susp_force_fl,susp_force_fr,susp_force_rl,susp_force_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr
2025-12-26T11:49:31.546182,0.750,389.4526157353319,1221.3825366074884,230.0,4095.6981706721704,2000.0,2000.0,39.389596170596135,33.51167693647691,25.0,1221.3825366074884,87.79192341192271,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4095.6981706721704,4104.508573829129,389.4526157353319,87.79192341192271,25.349105309246077,23.349105309246077,24.349105309246077,1.1486762359601341,0.0,1.1486762359601341,1238.5149823067359,1240.6362474333075,761.1457448283253,773.4788843154231,49.540599292269434,49.6254498973323,30.44582979313301,30.939155372616924,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.597193,0.800,388.816081370165,1296.4969177487815,230.0,4088.7251231200717,2000.0,2000.0,39.65451896649733,33.723615173197864,25.0,1296.4969177487815,93.09037932994661,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4088.7251231200717,4098.950145575466,388.816081370165,93.09037932994661,25.413757757510876,23.413757757510876,24.413757757510876,1.1454724914927938,0.0,1.1454724914927938,1231.0478422180631,1223.5139604226624,776.266918555849,780.646005799748,49.241913688722526,48.9405584169065,31.05067674223396,31.22584023198992,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.650744,0.850,388.1793099405919,1371.3884865868622,230.0,4081.450499282567,2000.0,2000.0,39.919546060632214,33.93563684850577,25.0,1371.3884865868622,98.39092121264433,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4081.450499282567,4091.752178241487,388.1793099405919,98.39092121264433,25.48594179505136,23.48594179505136,24.48594179505136,1.142074668596326,0.0,1.142074668596326,1233.3379726384144,1239.2649463251723,762.1394638998788,763.636348250429,49.33351890553658,49.570597853006895,30.48557855599515,30.54545393001716,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.701755,0.900,387.54240577758276,1446.0446690937883,230.0,4074.6608389078115,2000.0,2000.0,40.18463398303054,34.14770718642443,25.0,1446.0446690937883,103.69267966061074,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4074.6608389078115,4085.73063337757,387.54240577758276,103.69267966061075,25.56606738806123,23.56606738806123,24.56606738806123,1.138485095426522,0.0,1.138485095426522,1218.6585083067541,1222.5306240718287,777.5696527209271,771.1373774002099,48.746340332270165,48.901224962873144,31.102786108837083,30.845495096008396,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.752166,0.950,386.9054732501879,1520.4530520353364,230.0,4069.3995045109555,2000.0,2000.0,40.44973924694919,34.359791397559356,25.0,1520.4530520353364,108.99478493898386,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4069.3995045109555,4079.191890018574,386.9054732501879,108.99478493898387,25.654542005066446,23.654542005066446,24.654542005066446,1.1347062240408903,0.0,1.1347062240408903,1229.903970007131,1234.2496692889245,765.8715932228331,772.3965614328606,49.19615880028524,49.36998677155698,30.634863728913324,30.895862457314426,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.802729,1.000,386.2686166997071,1594.601390864202,230.0,4062.5995863663434,2000.0,2000.0,40.714818376302205,34.57185470104176,25.0,1594.601390864202,114.29636752604404,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4062.5995863663434,4072.077762635172,386.2686166997071,114.29636752604404,25.751770283611854,23.751770283611854,24.751770283611854,1.130740626865928,0.0,1.130740626865928,1232.5723125819695,1235.734896954725,773.1553655234297,772.3994897882058,49.30289250327878,49.429395878189,30.92621462093719,30.89597959152823,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.853090,1.050,385.63194037400496,1668.4776173714804,230.0,4054.891663431561,2000.0,2000.0,40.97982793302991,34.78386234642392,25.0,1668.4776173714804,119.59655866059813,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4054.891663431561,4066.2162261381454,385.63194037400496,119.59655866059813,25.85815370004117,23.85815370004117,24.85815370004117,1.1265909930110292,0.0,1.1265909930110292,1233.7533376191673,1228.1103494459012,763.680361987001,778.3185928120314,49.35013350476669,49.12441397783605,30.54721447948004,31.132743712481258,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.903821,1.100,384.9955483620584,1742.0698470869684,230.0,4048.6863914990304,2000.0,2000.0,41.24472454437214,34.99577963549771,25.0,1742.0698470869684,124.89449088744277,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4048.6863914990304,4058.5804749737877,384.9955483620584,124.89449088744277,25.974090242855304,23.974090242855304,24.974090242855304,1.1222601244379913,0.0,1.1222601244379913,1217.3035003586801,1232.6379305499315,771.4458646067433,770.5494979836136,48.6921400143472,49.30551722199726,30.85783458426973,30.821979919344546,25.0,25.0,25.0,25.0
2025-12-26T11:49:31.954368,1.150,384.35954452882066,1815.3663864194127,230.0,4042.8862576868382,2000.0,2000.0,41.50946493001041,35.20757194400832,25.0,1815.3663864194127,130.1892986002081,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4042.8862576868382,4051.8466155626234,384.35954452882066,130.1892986002081,26.09997409012565,24.09997409012565,25.09997409012565,1.1177509319953456,0.0,1.1177509319953456,1223.6890672377508,1228.7374819190293,772.6961755911328,788.2350330778246,48.947562689510036,49.14949927676117,30.907847023645314,31.529401323112985,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.011445,1.200,383.7240324504828,1888.3557395284663,230.0,4034.658577103037,2000.0,2000.0,41.77400592904453,35.41920474323562,25.0,1888.3557395284663,135.4801185808905,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4034.658577103037,4044.6367932760472,383.7240324504828,135.4801185808905,26.236195291429443,24.236195291429443,25.236195291429443,1.113066431327002,0.0,1.113066431327002,1212.3068597704269,1214.65320563542,778.2955214574635,786.8400971042324,48.49227439081707,48.58612822541679,31.13182085829854,31.473603884169297,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.062958,1.250,383.08911535021633,1961.0266149207546,230.0,4028.2772033046886,2000.0,2000.0,42.03830452676973,35.630643621415786,25.0,1961.0266149207546,140.76609053539454,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4028.2772033046886,4038.0944711444427,383.08911535021633,140.76609053539454,26.383139454763654,24.383139454763654,25.383139454763654,1.1082097386648844,0.0,1.1082097386648844,1216.1014966871762,1229.7812297176142,788.3162068769751,786.401315996934,48.644059867487044,49.19124918870457,31.532648275079005,31.456052639877363,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.114719,1.300,382.4548960344756,2033.3679317630747,230.0,4022.6739665844298,2000.0,2000.0,42.302317881220716,35.84185430497657,25.0,2033.3679317630747,146.04635762441427,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4022.6739665844298,4031.4189637290447,382.4548960344756,146.04635762441427,26.541187438882268,24.541187438882268,25.541187438882268,1.1031840665154231,0.0,1.1031840665154231,1231.0191188288259,1212.5038562908046,780.8656609514882,769.2793123107442,49.24076475315303,48.50015425163218,31.23462643805953,30.77117249242977,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.168237,1.350,381.82147682994076,2105.368825906433,230.0,4015.508176507099,2000.0,2000.0,42.56600334944987,36.052802679559896,25.0,2105.368825906433,151.32006698899735,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4015.508176507099,4025.9957085972715,381.82147682994076,151.32006698899735,26.710715051489224,24.710715051489224,25.710715051489224,1.0979927192499,0.0,1.0979927192499,1213.6442368515607,1211.387864008954,788.3943269730125,776.7438234645069,48.545769474062425,48.45551456035816,31.535773078920503,31.069752938580276,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.218705,1.400,381.1889595211759,2177.018655615285,230.0,4008.875034376959,2000.0,2000.0,42.82931851350745,36.26345481080596,25.0,2177.018655615285,156.58637027014902,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4008.875034376959,4019.186453286679,381.1889595211759,156.58637027014902,26.892092753705665,24.892092753705665,25.892092753705665,1.092639088608749,0.0,1.092639088608749,1207.137386220837,1224.2524190707093,782.4420118301309,772.8599838733876,48.28549544883348,48.97009676282837,31.297680473205236,30.914399354935505,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.269964,1.450,380.55744528907985,2248.307006996982,230.0,4001.821348424504,2000.0,2000.0,43.09222120609243,36.47377696487395,25.0,2248.307006996982,161.84442412184862,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,4001.821348424504,4012.5466301012543,380.55744528907985,161.84442412184862,27.08568537121571,25.08568537121571,26.08568537121571,1.087126649129987,0.0,1.087126649129987,1228.4018056547586,1221.8832483118433,788.894991448845,791.6289918051611,49.13607222619034,48.87532993247373,31.5557996579538,31.665159672206446,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.320533,1.500,379.9270346502021,2319.223699127144,230.0,3995.9656464856025,2000.0,2000.0,43.35466953584338,36.683735628674704,25.0,2319.223699127144,167.0933907168676,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3995.9656464856025,4005.683461330709,379.9270346502021,167.0933907168676,27.291851812479663,25.291851812479663,26.291851812479663,1.0814589535119892,0.0,1.0814589535119892,1209.250543609927,1227.4726820143503,778.8914366977053,785.4746962334001,48.370021744397086,49.09890728057401,31.155657467908213,31.418987849336006,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.371588,1.550,379.297827396994,2389.758788867299,230.0,3988.9440802979584,2000.0,2000.0,43.61662191223974,36.89329752979179,25.0,2389.758788867299,172.33243824479467,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3988.9440802979584,3999.552543916792,379.297827396994,172.33243824479467,27.51094479438749,25.51094479438749,26.51094479438749,1.0756396279208182,0.0,1.0756396279208182,1204.1354992039514,1215.2140011319862,782.9934795348189,777.7911413899504,48.165419968158055,48.60856004527945,31.319739181392755,31.111645655598018,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.422260,1.600,378.6699225390672,2459.9025753718424,230.0,3982.770383300758,2000.0,2000.0,43.878037070084716,37.10242965606777,25.0,2459.9025753718424,177.5607414016943,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3982.770383300758,3992.143174654101,378.6699225390672,177.5607414016943,27.74331057570851,25.74331057570851,26.74331057570851,1.0696723672522936,0.0,1.0696723672522936,1213.9059162632605,1214.9575332843829,785.8896538138357,788.7916273014979,48.556236650530415,48.59830133137531,31.43558615255343,31.551665092059917,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.472964,1.650,378.0434182455218,2529.6456042819973,230.0,3976.2056201181827,2000.0,2000.0,44.13887409354207,37.31109927483366,25.0,2529.6456042819973,182.77748187084148,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3976.2056201181827,3984.706942721284,378.0434182455218,182.77748187084148,27.989288698675814,25.989288698675814,26.989288698675814,1.063560930358928,0.0,1.063560930358928,1207.2543794131032,1223.344498257906,794.0846903716628,776.4712269404113,48.29017517652412,48.93377993031624,31.76338761486651,31.05884907761645,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.523501,1.700,377.41841178841247,2598.9786716051344,230.0,3968.5861635310457,2000.0,2000.0,44.399092439699984,37.519273951759985,25.0,2598.9786716051344,187.98184879399963,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3968.5861635310457,3977.85886604084,377.41841178841247,187.98184879399963,28.249211739025778,26.249211739025778,27.249211739025778,1.0573091352517545,0.0,1.0573091352517545,1199.6968059207481,1222.4983587916222,785.5236979692909,798.5052156732388,47.98787223682992,48.89993435166489,31.420947918771635,31.940208626929554,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.574951,1.750,376.7949994874109,2667.892827278458,230.0,3963.244281299405,2000.0,2000.0,44.65865196163631,37.72692156930904,25.0,2667.892827278458,193.17303923272613,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3963.244281299405,3971.977001105359,376.7949994874109,193.17303923272613,28.523405064794307,26.523405064794307,27.523405064794307,1.0509208542869612,0.0,1.0509208542869612,1201.1963605021488,1212.8874192145306,802.0777573216874,795.774471481959,48.047854420085955,48.51549676858122,32.083110292867495,31.83097885927836,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.627348,1.800,376.17327665572634,2736.379378416697,230.0,3955.877762549736,2000.0,2000.0,44.91751293096081,37.93401034476865,25.0,2736.379378416697,198.3502586192162,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3955.877762549736,3964.7518223943666,376.17327665572634,198.3502586192162,28.81218660415237,26.81218660415237,27.81218660415237,1.0444000093470827,0.0,1.0444000093470827,1197.7049423545038,1210.8917314012235,800.5343038009153,786.2085921485542,47.90819769418015,48.43566925604894,32.02137215203661,31.44834368594217,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.678871,1.850,375.55333754733715,2804.429892244073,230.0,3948.3381881924006,2000.0,2000.0,45.17563605981071,38.140508847848565,25.0,2804.429892244073,203.51272119621413,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3948.3381881924006,3959.9384719880777,375.55333754733715,203.51272119621413,29.115866622543724,27.115866622543724,28.115866622543724,1.0377505670263334,0.0,1.0377505670263334,1204.4031442645596,1211.2087515517592,802.6725788270498,790.835528467894,48.17612577058239,48.44835006207037,32.106903153081994,31.63342113871576,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.729208,1.900,374.93527530559066,2872.0361987114347,230.0,3943.2026459506674,2000.0,2000.0,45.432982522277484,38.346386017821985,25.0,2872.0361987114347,208.6596504455497,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3943.2026459506674,3952.681680153224,374.93527530559066,208.6596504455497,29.43474750936773,27.43474750936773,28.43474750936773,1.0309765338294512,0.0,1.0309765338294512,1203.156459797132,1213.6184625778237,789.2756927298284,805.2327203618688,48.12625839188527,48.544738503112946,31.571027709193135,32.20930881447475,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.779798,1.950,374.3191819132179,2939.190392800042,230.0,3936.441793109729,2000.0,2000.0,45.6895139752438,38.55161118019504,25.0,2939.190392800042,213.79027950487588,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3936.441793109729,3945.985370112574,374.3191819132179,213.79027950487588,29.769123574429972,27.769123574429972,28.769123574429972,1.0240819513931927,0.0,1.0240819513931927,1206.9465297967824,1216.8287813874063,802.1606037430498,806.7576980645902,48.277861191871295,48.67315125549625,32.08642414972199,32.270307922583605,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.830291,2.000,373.70514814381386,3005.884836514064,230.0,3930.0233675572035,2000.0,2000.0,45.945192578610715,38.75615406288858,25.0,3005.884836514064,218.90385157221436,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3930.0233675572035,3939.7601264584846,373.7051481438138,218.90385157221436,30.119280854362753,28.119280854362753,29.119280854362753,1.0170708917393776,0.0,1.0170708917393776,1203.6931301319262,1196.6835513128717,795.3925470886923,788.3880048613295,48.14772520527705,47.867342052514864,31.81570188354769,31.53552019445318,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.880524,2.050,373.0932635148257,3072.112160564433,230.0,3924.274303986884,2000.0,2000.0,46.19998101489676,38.9599848119174,25.0,3072.112160564433,223.99962029793508,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3924.274303986884,3932.501759022781,373.0932635148257,223.9996202979351,30.485496929196973,28.485496929196973,29.485496929196973,1.0099474525680858,0.0,1.0099474525680858,1199.6037705203187,1191.3631470293685,809.1916746699393,809.6039460137374,47.98415082081275,47.65452588117474,32.36766698679757,32.3841578405495,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.931434,2.100,372.4836162420918,3137.8652657472294,230.0,3916.408127842808,2000.0,2000.0,46.45384250819129,39.16307400655303,25.0,3137.8652657472294,229.07685016382584,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3916.408127842808,3926.3941463643923,372.4836162420918,229.07685016382584,30.868040749245928,28.868040749245928,29.868040749245928,1.0027157525993347,0.0,1.0027157525993347,1198.9900322565882,1190.0989097583383,805.0176970894628,803.8793512425107,47.95960129026353,47.60395639033353,32.20070788357851,32.15517404970043,25.0,25.0,25.0,25.0
2025-12-26T11:49:32.981909,2.150,371.876293195969,3203.1373240202943,230.0,3911.2644636505725,2000.0,2000.0,46.706740842446514,39.36539267395721,25.0,3203.1373240202943,234.13481684893026,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3911.2644636505725,3920.1773959133334,371.876293195969,234.13481684893026,31.267172472440816,29.267172472440816,30.267172472440816,0.9953799269712387,0.0,0.9953799269712387,1189.470255498407,1187.3830064744257,805.5182555427555,800.123877976933,47.57881021993627,47.495320258977024,32.22073022171022,32.00495511907732,25.0,25.0,25.0,25.0
2025-12-26T11:49:33.032459,2.200,371.2713798590839,3267.921779282291,230.0,3904.046777024073,2000.0,2000.0,46.95864037909305,39.566912303274435,25.0,3267.921779282291,239.17280758186092,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3904.046777024073,3915.0076310883665,371.2713798590839,239.17280758186092,31.683143312236773,29.683143312236773,30.683143312236773,0.9879441227023256,0.0,0.9879441227023256,1209.736184017249,1190.5754195336701,798.5182442157277,798.7852944878462,48.38944736068996,47.623016781346806,31.940729768629108,31.951411779513847,25.0,25.0,25.0,25.0
2025-12-26T11:49:33.084178,2.250,370.66896028574035,3332.2123478588924,230.0,3897.199315657679,2000.0,2000.0,47.2095060739659,39.76760485917272,25.0,3332.2123478588924,244.190121479318,2000.0,2000.0,800.0,1,1,230.0,207.0,100.0,0.0,3897.199315657679,3907.1000415596122,370.66896028574035,244.19012147931798,32.11619539618749,30.116195396187493,31.116195396187493,0.9804124942253406,0.0,0.9804124942253406,1196.218608885515,1188.248464385078,814.7285157789863,798.74285321904,47.8487443554206,47.52993857540312,32.58914063115945,31.9497141287616,25.0,25.0,25.0,25.0
